144120513592176640	2011-12-06T18:26:22	{"place":null,"retweeted":false,"text":"My hustle is perpetual that means it never stops moving","in_reply_to_user_id_str":null,"truncated":false,"id_str":"144120513592176640","in_reply_to_user_id":null,"contributors":null,"source":"\u003Ca href=\"http:\/\/www.tweetcaster.com\" rel=\"nofollow\"\u003ETweetCaster for Android\u003C\/a\u003E","geo":null,"retweet_count":0,"favorited":false,"coordinates":null,"user":{"listed_count":0,"notifications":null,"profile_text_color":"333333","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/265618588\/Aria_Resort_pic.jpg","url":null,"id_str":"188249022","statuses_count":1656,"following":null,"profile_link_color":"009999","follow_request_sent":null,"geo_enabled":false,"description":"Taking the World by Storm Signed ~WallStreetOcean\r\n","screen_name":"WallStreetOcean","default_profile_image":false,"default_profile":false,"verified":false,"profile_background_color":"131516","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1411838190\/Aria_Resort_pic_normal.jpg","location":"Philly","show_all_inline_media":false,"profile_background_tile":true,"profile_sidebar_fill_color":"efefef","followers_count":126,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1411838190\/Aria_Resort_pic_normal.jpg","time_zone":"Eastern Time (US & Canada)","favourites_count":5,"protected":false,"contributors_enabled":false,"profile_sidebar_border_color":"eeeeee","name":"Wall Street Ocean","created_at":"Wed Sep 08 08:13:24 +0000 2010","id":188249022,"is_translator":false,"lang":"en","profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/265618588\/Aria_Resort_pic.jpg","utc_offset":-18000,"friends_count":141},"in_reply_to_screen_name":null,"id":144120513592176640,"created_at":"Tue Dec 06 18:26:22 +0000 2011","in_reply_to_status_id_str":null,"entities":{"hashtags":[],"urls":[],"user_mentions":[]},"in_reply_to_status_id":null}
144277841771630592	2011-12-07T04:51:32	{"id_str":"144277841771630592","truncated":false,"text":"O RT @Fatt_Stacks: L RT @YSLaurenT_: Doesn't look like any QT tonight. 4 days 7 hrs and 11mins \ud83d\ude14","entities":{"hashtags":[],"user_mentions":[{"screen_name":"Fatt_Stacks","id_str":"278585559","indices":[5,17],"name":"EducatedCoon\u2122","id":278585559},{"screen_name":"YSLaurenT_","id_str":"41930335","indices":[24,35],"name":".LaurenAshley.","id":41930335}],"urls":[]},"contributors":null,"place":null,"in_reply_to_user_id":null,"created_at":"Wed Dec 07 04:51:32 +0000 2011","geo":null,"retweet_count":0,"favorited":false,"source":"\u003Ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003ETwitter for iPad\u003C\/a\u003E","coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"user":{"id_str":"67110232","profile_background_image_url":"http:\/\/a0.twimg.com\/profile_background_images\/320106150\/katy.jpg","screen_name":"ShaveYoPubes0_o","lang":"en","statuses_count":146679,"profile_link_color":"000000","follow_request_sent":null,"geo_enabled":true,"created_at":"Wed Aug 19 20:23:17 +0000 2009","default_profile_image":false,"verified":false,"profile_background_color":"f3ebf5","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1675584162\/image_normal.jpg","description":"Mahal Kita @Ingaahh :) #RebeccaBlackGang","show_all_inline_media":true,"following":null,"profile_background_tile":true,"profile_sidebar_fill_color":"ffffff","followers_count":13439,"url":"http:\/\/www.facebook.com\/Eddies.Official.Page","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1675584162\/image_normal.jpg","time_zone":"Central Time (US & Canada)","favourites_count":641,"contributors_enabled":false,"profile_sidebar_border_color":"ff0512","protected":false,"default_profile":false,"notifications":null,"location":"Milwaukee, Wisconsin","name":"PancakeGod","is_translator":false,"profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/320106150\/katy.jpg","friends_count":11264,"id":67110232,"listed_count":445,"utc_offset":-21600,"profile_text_color":"f20909"},"in_reply_to_status_id":null,"id":144277841771630592}
144639420249804800	2011-12-08T04:48:19	{"id_str":"144639420249804800","truncated":false,"text":"All our dreams can come true, if we have the courage to pursue them. -- Walt Disney","entities":{"hashtags":[],"user_mentions":[],"urls":[]},"contributors":null,"place":null,"in_reply_to_user_id":null,"created_at":"Thu Dec 08 04:48:19 +0000 2011","geo":null,"retweet_count":0,"favorited":false,"source":"\u003Ca href=\"http:\/\/www.twaitter.com\" rel=\"nofollow\"\u003ETwaitter\u003C\/a\u003E","coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"user":{"id_str":"332434180","profile_background_image_url":"http:\/\/a0.twimg.com\/profile_background_images\/343736759\/0416_John_Mefford_ecover_Committed_4_BANNER_c.jpg","screen_name":"jwmefford","lang":"en","statuses_count":4631,"profile_link_color":"0084B4","follow_request_sent":null,"geo_enabled":false,"created_at":"Sat Jul 09 20:08:04 +0000 2011","default_profile_image":false,"verified":false,"profile_background_color":"C0DEED","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1525473979\/7BWb_normal.jpg","description":"Veteran of the corporate wars, former journalist, studier of society. Debut suspense \/ thriller novel, COMMITTED, now available! http:\/\/amzn.to\/tCErZt","show_all_inline_media":true,"following":null,"profile_background_tile":false,"profile_sidebar_fill_color":"bfd6d0","followers_count":2541,"url":"http:\/\/www.johnwmefford.com","profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1525473979\/7BWb_normal.jpg","time_zone":"Central Time (US & Canada)","favourites_count":1,"contributors_enabled":false,"profile_sidebar_border_color":"1d1d1f","protected":false,"default_profile":false,"notifications":null,"location":"","name":"John W. Mefford","is_translator":false,"profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/343736759\/0416_John_Mefford_ecover_Committed_4_BANNER_c.jpg","friends_count":2763,"id":332434180,"listed_count":113,"utc_offset":-21600,"profile_text_color":"660c0c"},"in_reply_to_status_id":null,"id":144639420249804800}
144955628585091072	2011-12-09T01:44:49	{"id_str":"144955628585091072","truncated":false,"text":"Fuck what he wants.. He's dead to the world now.. I want!","entities":{"hashtags":[],"user_mentions":[],"urls":[]},"contributors":null,"place":null,"in_reply_to_user_id":null,"created_at":"Fri Dec 09 01:44:49 +0000 2011","geo":null,"retweet_count":0,"favorited":false,"source":"\u003Ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003ETwitter for BlackBerry\u00ae\u003C\/a\u003E","coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"user":{"id_str":"87310920","profile_background_image_url":"http:\/\/a1.twimg.com\/images\/themes\/theme9\/bg.gif","screen_name":"swalton90","lang":"en","statuses_count":1489,"profile_link_color":"2FC2EF","follow_request_sent":null,"geo_enabled":false,"created_at":"Tue Nov 03 23:23:30 +0000 2009","default_profile_image":false,"verified":false,"profile_background_color":"1A1B1F","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1620388375\/390464_10150424227545804_518140803_10595506_1777129787_n_normal.jpg","description":"","default_profile":false,"show_all_inline_media":false,"following":null,"profile_background_tile":false,"profile_sidebar_fill_color":"252429","followers_count":141,"url":null,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1620388375\/390464_10150424227545804_518140803_10595506_1777129787_n_normal.jpg","time_zone":null,"favourites_count":0,"contributors_enabled":false,"profile_sidebar_border_color":"181A1E","protected":false,"notifications":null,"location":"Brighton","name":"Sarah Walton","is_translator":false,"profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme9\/bg.gif","friends_count":216,"id":87310920,"listed_count":1,"utc_offset":null,"profile_text_color":"666666"},"in_reply_to_status_id":null,"id":144955628585091072}
145386702708539393	2011-12-10T06:17:45	{"in_reply_to_user_id_str":null,"in_reply_to_status_id":null,"text":"http:\/\/t.co\/n7fLWISR How to Talk to a Widow","entities":{"urls":[{"indices":[0,20],"url":"http:\/\/t.co\/n7fLWISR","expanded_url":"http:\/\/zilohare.blog.com\/2011\/12\/05\/how-to-talk-to-a-widower-a-novel-bantam-discovery-9780385338912-jonathan-tropper\/","display_url":"zilohare.blog.com\/2011\/12\/05\/how\u2026"}],"hashtags":[],"user_mentions":[]},"id_str":"145386702708539393","place":null,"truncated":false,"contributors":null,"in_reply_to_user_id":null,"source":"web","created_at":"Sat Dec 10 06:17:45 +0000 2011","geo":null,"retweet_count":0,"favorited":false,"possibly_sensitive":false,"coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"user":{"profile_use_background_image":true,"lang":"en","favourites_count":0,"profile_text_color":"663B12","id_str":"283771076","profile_background_image_url":"http:\/\/a1.twimg.com\/images\/themes\/theme2\/bg.gif","screen_name":"emozevyfy","statuses_count":250,"profile_link_color":"1F98C7","description":"","is_translator":false,"follow_request_sent":null,"following":null,"geo_enabled":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme2\/bg.gif","created_at":"Mon Apr 18 00:33:34 +0000 2011","friends_count":9,"listed_count":0,"verified":false,"profile_background_color":"C6E2EE","show_all_inline_media":false,"profile_background_tile":false,"profile_sidebar_fill_color":"DAECF4","followers_count":13,"protected":false,"url":"http:\/\/downloadmagazines.net\/","profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1357335643\/88_normal.jpg","time_zone":null,"name":"Socrates","default_profile_image":false,"default_profile":false,"contributors_enabled":false,"profile_sidebar_border_color":"C6E2EE","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1357335643\/88_normal.jpg","id":283771076,"notifications":null,"utc_offset":null,"location":"Fort Collins "},"id":145386702708539393,"retweeted":false}
145920771653505024	2011-12-11T17:39:57	{"in_reply_to_user_id":null,"text":"RT @safff_ \u00ab@SCREAM_MICHine @Elijah_R cuffin in the avi , Gimme $20\u00bb","in_reply_to_screen_name":null,"retweeted":false,"in_reply_to_status_id_str":null,"entities":{"urls":[],"user_mentions":[{"indices":[3,10],"screen_name":"safff_","name":"Safa","id":376316859,"id_str":"376316859"},{"indices":[12,27],"screen_name":"SCREAM_MICHine","name":"Bruce Wayne \u265e","id":51911027,"id_str":"51911027"},{"indices":[28,37],"screen_name":"Elijah_R","name":"The Great Cornholio","id":31514124,"id_str":"31514124"}],"hashtags":[]},"source":"\u003Ca href=\"http:\/\/levelupstudio.com\" rel=\"nofollow\"\u003EPlume\u00a0\u00a0\u003C\/a\u003E","created_at":"Sun Dec 11 17:39:57 +0000 2011","place":null,"in_reply_to_status_id":null,"in_reply_to_user_id_str":null,"geo":null,"contributors":null,"truncated":false,"coordinates":null,"user":{"notifications":null,"profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/361488836\/tumblr_lo7f1s9e4k1qdw9m2o1_500.jpg","profile_link_color":"9D582E","followers_count":844,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1673752791\/tumblr_lv933rbjGL1qdcy94o1_400_normal.png","profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1673752791\/tumblr_lv933rbjGL1qdcy94o1_400_normal.png","default_profile_image":false,"contributors_enabled":false,"verified":false,"screen_name":"noloveCREAM","profile_background_color":"8B542B","description":"Bangin this Lakers Gang until I go Insane.. #1GA  - Iman is the best.","show_all_inline_media":true,"lang":"en","profile_background_tile":true,"created_at":"Fri May 08 02:27:20 +0000 2009","follow_request_sent":null,"profile_sidebar_fill_color":"EADEAA","time_zone":"Quito","favourites_count":162,"statuses_count":61547,"following":null,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/361488836\/tumblr_lo7f1s9e4k1qdw9m2o1_500.jpg","profile_sidebar_border_color":"D9B17E","protected":false,"url":"http:\/\/1gaafterlife.com\/","geo_enabled":false,"name":"B-nasty","default_profile":false,"listed_count":4,"profile_use_background_image":true,"friends_count":265,"id":38584734,"id_str":"38584734","is_translator":false,"utc_offset":-18000,"profile_text_color":"333333","location":"between ( . Y . )"},"id":145920771653505024,"id_str":"145920771653505024","retweet_count":0,"favorited":false}
146297537559658498	2011-12-12T18:37:05	{"id_str":"146297537559658498","truncated":false,"text":"RT @Comedyscreen: Black List 2011: The Top 10 hottest scripts in Hollywood http:\/\/t.co\/pBoscUdg","entities":{"hashtags":[],"user_mentions":[{"screen_name":"Comedyscreen","id_str":"14744838","indices":[3,16],"name":"Allan Ewart","id":14744838}],"urls":[{"indices":[75,95],"url":"http:\/\/t.co\/pBoscUdg","expanded_url":"http:\/\/bit.ly\/u4Wt1z","display_url":"bit.ly\/u4Wt1z"}]},"contributors":null,"place":null,"in_reply_to_user_id":null,"created_at":"Mon Dec 12 18:37:05 +0000 2011","retweeted_status":{"id_str":"146296314718720000","truncated":false,"text":"Black List 2011: The Top 10 hottest scripts in Hollywood http:\/\/t.co\/pBoscUdg","entities":{"hashtags":[],"user_mentions":[],"urls":[{"indices":[57,77],"url":"http:\/\/t.co\/pBoscUdg","expanded_url":"http:\/\/bit.ly\/u4Wt1z","display_url":"bit.ly\/u4Wt1z"}]},"contributors":null,"place":null,"in_reply_to_user_id":null,"created_at":"Mon Dec 12 18:32:14 +0000 2011","geo":null,"retweet_count":4,"favorited":false,"source":"\u003Ca href=\"http:\/\/twitterfeed.com\" rel=\"nofollow\"\u003Etwitterfeed\u003C\/a\u003E","possibly_sensitive":false,"coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"user":{"id_str":"14744838","profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/36008513\/comedyscreen-bg.jpg","screen_name":"Comedyscreen","lang":"en","statuses_count":15037,"profile_link_color":"2c66d4","follow_request_sent":null,"geo_enabled":false,"created_at":"Mon May 12 15:04:57 +0000 2008","default_profile_image":false,"verified":false,"profile_background_color":"020202","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1613576496\/Allan-Ewart-Google_Pic_normal.png","description":"Screenwriter, Blogger, Editor, Songwriter, Artist, Entrepreneur, Dad and Husband ","default_profile":false,"show_all_inline_media":false,"following":null,"profile_background_tile":false,"profile_sidebar_fill_color":"ffffff","followers_count":37041,"url":"http:\/\/www.comedyscreen.com","profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1613576496\/Allan-Ewart-Google_Pic_normal.png","time_zone":"London","favourites_count":0,"contributors_enabled":false,"profile_sidebar_border_color":"000000","protected":false,"notifications":null,"location":"UK","name":"Allan Ewart","is_translator":false,"profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/36008513\/comedyscreen-bg.jpg","friends_count":38847,"id":14744838,"listed_count":939,"utc_offset":0,"profile_text_color":"333333"},"in_reply_to_status_id":null,"id":146296314718720000},"geo":null,"retweet_count":4,"favorited":false,"source":"\u003Ca href=\"http:\/\/www.tweetdeck.com\" rel=\"nofollow\"\u003ETweetDeck\u003C\/a\u003E","possibly_sensitive":false,"coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"in_reply_to_user_id_str":null,"user":{"id_str":"268314999","profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/219375358\/x73404b619cca142c3ca9648dce8c931.jpg","screen_name":"deannacarlyle","lang":"en","statuses_count":1680,"profile_link_color":"FB840E","follow_request_sent":null,"geo_enabled":false,"created_at":"Fri Mar 18 14:38:19 +0000 2011","default_profile_image":false,"verified":false,"profile_background_color":"000000","profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1278169339\/deanna_pix_normal.JPG","description":"My main job is holding the door open for my cat. Otherwise, I'm an agented novelist for teens and a screenwriter with comedy credits in Germany.","default_profile":false,"show_all_inline_media":false,"following":null,"profile_background_tile":false,"profile_sidebar_fill_color":"373737","followers_count":2081,"url":"http:\/\/www.deannacarlyle.com","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1278169339\/deanna_pix_normal.JPG","time_zone":"Berlin","favourites_count":56,"contributors_enabled":false,"profile_sidebar_border_color":"373737","protected":false,"notifications":null,"location":"Stuttgart region","name":"Deanna Carlyle","is_translator":false,"profile_use_background_image":true,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/219375358\/x73404b619cca142c3ca9648dce8c931.jpg","friends_count":1976,"id":268314999,"listed_count":119,"utc_offset":3600,"profile_text_color":"FDB31C"},"in_reply_to_status_id":null,"id":146297537559658498}
146562563033923584	2011-12-13T12:10:12	{"contributors":null,"text":"How To Lose Weight Quick After Pregnancy http:\/\/t.co\/uvSH8Vxf","entities":{"urls":[{"display_url":"p.ost.im\/p\/eUDuq3","indices":[41,61],"expanded_url":"http:\/\/p.ost.im\/p\/eUDuq3","url":"http:\/\/t.co\/uvSH8Vxf"}],"user_mentions":[],"hashtags":[]},"truncated":false,"place":null,"retweet_count":0,"favorited":false,"source":"\u003Ca href=\"http:\/\/www.linksalpha.com\/\" rel=\"nofollow\"\u003ELinksAlpha\u003C\/a\u003E","possibly_sensitive":false,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"created_at":"Tue Dec 13 12:10:12 +0000 2011","geo":null,"retweeted":false,"in_reply_to_user_id_str":null,"id_str":"146562563033923584","user":{"profile_background_color":"ffffff","lang":"en","notifications":null,"profile_background_tile":false,"location":"\u00dcT: -26.8609636,26.6608342","statuses_count":893,"profile_sidebar_fill_color":"eaf4f7","default_profile_image":false,"follow_request_sent":null,"geo_enabled":true,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/55723646\/Ekke1_normal.png","description":"Freelancing, iFrame Facebook Fan Page design and SMM","following":null,"verified":false,"profile_sidebar_border_color":"f7f7f7","screen_name":"maryke_anne","show_all_inline_media":false,"profile_use_background_image":true,"favourites_count":0,"created_at":"Sat Jun 21 08:28:22 +0000 2008","followers_count":849,"profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/55723646\/Ekke1_normal.png","default_profile":false,"time_zone":"Pretoria","profile_text_color":"f5880c","protected":false,"id_str":"15188414","contributors_enabled":false,"profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/243240125\/Picture43a.jpg","name":"maryke_anne","is_translator":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/243240125\/Picture43a.jpg","friends_count":1060,"profile_link_color":"5fb3cf","url":"http:\/\/freelaceexpress.co.za","id":15188414,"listed_count":13,"utc_offset":7200},"id":146562563033923584,"coordinates":null,"in_reply_to_user_id":null,"in_reply_to_status_id":null}
146785687386075137	2011-12-14T02:56:49	{"text":"Family Feud Decades trophy list http:\/\/t.co\/7VDrYVlb","entities":{"hashtags":[],"urls":[{"indices":[32,52],"url":"http:\/\/t.co\/7VDrYVlb","display_url":"fb.me\/ED0qkkTV","expanded_url":"http:\/\/fb.me\/ED0qkkTV"}],"user_mentions":[]},"contributors":null,"place":null,"id_str":"146785687386075137","coordinates":null,"source":"\u003Ca href=\"http:\/\/www.facebook.com\/twitter\" rel=\"nofollow\"\u003EFacebook\u003C\/a\u003E","retweet_count":0,"in_reply_to_user_id":null,"in_reply_to_status_id":null,"favorited":false,"possibly_sensitive":false,"geo":null,"in_reply_to_screen_name":null,"truncated":false,"in_reply_to_status_id_str":null,"user":{"default_profile_image":false,"default_profile":false,"show_all_inline_media":false,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1439791869\/logoG_normal.png","lang":"en","notifications":null,"profile_use_background_image":true,"followers_count":199,"profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1439791869\/logoG_normal.png","time_zone":"Eastern Time (US & Canada)","profile_text_color":"333333","url":"http:\/\/www.pslevel.com","id_str":"61051661","contributors_enabled":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/32060232\/images.jpg","favourites_count":25,"description":"","following":null,"profile_link_color":"990000","location":"","is_translator":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/32060232\/images.jpg","friends_count":238,"profile_background_color":"EBEBEB","listed_count":7,"profile_background_tile":false,"protected":false,"statuses_count":1773,"verified":false,"profile_sidebar_fill_color":"F3F3F3","name":"psLEVEL","follow_request_sent":null,"geo_enabled":false,"id":61051661,"utc_offset":-18000,"created_at":"Tue Jul 28 23:27:04 +0000 2009","profile_sidebar_border_color":"DFDFDF","screen_name":"psLEVEL"},"retweeted":false,"id":146785687386075137,"in_reply_to_user_id_str":null,"created_at":"Wed Dec 14 02:56:49 +0000 2011"}
147204304036577280	2011-12-15T06:40:15	{"text":"Freaks come out at night.","entities":{"hashtags":[],"urls":[],"user_mentions":[]},"contributors":null,"place":null,"id_str":"147204304036577280","coordinates":null,"source":"\u003Ca href=\"http:\/\/www.tweetcaster.com\" rel=\"nofollow\"\u003ETweetCaster for Android\u003C\/a\u003E","retweet_count":0,"in_reply_to_user_id":null,"in_reply_to_status_id":null,"favorited":false,"geo":null,"in_reply_to_screen_name":null,"truncated":false,"in_reply_to_status_id_str":null,"user":{"default_profile_image":false,"show_all_inline_media":false,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1690588321\/dfR0JHr7_normal","lang":"en","notifications":null,"profile_use_background_image":true,"followers_count":141,"profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1690588321\/dfR0JHr7_normal","time_zone":"Central Time (US & Canada)","profile_text_color":"362720","url":null,"id_str":"353213238","contributors_enabled":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/images\/themes\/theme11\/bg.gif","favourites_count":6,"description":"#Teamfollowback #TeamDarkskin #TeamLonglegs #TeamNIU #TeamHardWorking #TeamBusinessOverPleasure","following":null,"profile_link_color":"B40B43","location":"in GOD'S hands.","is_translator":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme11\/bg.gif","friends_count":151,"profile_background_color":"FF6699","listed_count":0,"profile_background_tile":true,"protected":false,"default_profile":false,"statuses_count":854,"verified":false,"profile_sidebar_fill_color":"E5507E","name":"Briana- \u2665","follow_request_sent":null,"geo_enabled":false,"id":353213238,"utc_offset":-21600,"created_at":"Thu Aug 11 18:37:04 +0000 2011","profile_sidebar_border_color":"CC3366","screen_name":"DEliGHTFUl_BRiZ"},"retweeted":false,"id":147204304036577280,"in_reply_to_user_id_str":null,"created_at":"Thu Dec 15 06:40:15 +0000 2011"}
147560706672300032	2011-12-16T06:16:28	{"id_str":"147560706672300032","geo":null,"retweet_count":0,"in_reply_to_screen_name":null,"truncated":false,"text":"Irritating bunch of china people on the bus. -.-","in_reply_to_status_id_str":null,"entities":{"hashtags":[],"urls":[],"user_mentions":[]},"place":null,"retweeted":false,"in_reply_to_user_id_str":null,"source":"\u003Ca href=\"http:\/\/mobitweet.starhub.com\/\" rel=\"nofollow\"\u003EStarHub MobiTweet\u003C\/a\u003E","in_reply_to_user_id":null,"contributors":null,"coordinates":null,"user":{"id_str":"265706059","show_all_inline_media":false,"lang":"en","profile_use_background_image":true,"favourites_count":3,"default_profile":false,"statuses_count":8047,"verified":false,"time_zone":"Perth","profile_text_color":"e3c500","url":"http:\/\/flavors.me\/toanyonee","contributors_enabled":false,"profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/382345482\/217781_205568072799288_107908595898570_647127_8372919_n.jpg","description":"I'm not perfect, but I keep trying.","screen_name":"ToAnyonee","is_translator":false,"following":null,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/profile_background_images\/382345482\/217781_205568072799288_107908595898570_647127_8372919_n.jpg","friends_count":301,"profile_link_color":"e3c500","listed_count":0,"notifications":null,"followers_count":326,"profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1689209936\/SUPYO_normal.jpg","location":"","profile_background_color":"000000","profile_background_tile":true,"protected":false,"profile_sidebar_fill_color":"000000","name":"CassandraLim\u2122","default_profile_image":false,"follow_request_sent":null,"geo_enabled":true,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1689209936\/SUPYO_normal.jpg","id":265706059,"utc_offset":28800,"created_at":"Mon Mar 14 01:16:03 +0000 2011","profile_sidebar_border_color":"e3c500"},"in_reply_to_status_id":null,"favorited":false,"id":147560706672300032,"created_at":"Fri Dec 16 06:16:28 +0000 2011"}
148080943310184448	2011-12-17T16:43:42	{"geo":null,"favorited":false,"truncated":false,"text":"Pictures of me turn me on, is that wrong. ?","entities":{"hashtags":[],"urls":[],"user_mentions":[]},"id_str":"148080943310184448","place":null,"retweet_count":0,"in_reply_to_screen_name":null,"in_reply_to_status_id_str":null,"retweeted":false,"source":"\u003Ca href=\"http:\/\/twitter.com\/#!\/download\/iphone\" rel=\"nofollow\"\u003ETwitter for iPhone\u003C\/a\u003E","in_reply_to_user_id_str":null,"coordinates":null,"in_reply_to_user_id":null,"contributors":null,"user":{"default_profile_image":false,"follow_request_sent":null,"geo_enabled":true,"profile_image_url_https":"https:\/\/si0.twimg.com\/profile_images\/1655926371\/image_normal.jpg","lang":"en","profile_sidebar_border_color":"C0DEED","id_str":"357798995","show_all_inline_media":false,"verified":false,"url":null,"profile_use_background_image":true,"favourites_count":2,"description":"I'm a little too busy making money to fckk with this bio.","screen_name":"_iKillEm","default_profile":true,"statuses_count":12536,"following":null,"time_zone":"Central Time (US & Canada)","profile_text_color":"333333","contributors_enabled":false,"notifications":null,"profile_background_image_url":"http:\/\/a0.twimg.com\/images\/themes\/theme1\/bg.png","followers_count":662,"profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1655926371\/image_normal.jpg","location":"Hell.","is_translator":false,"profile_background_image_url_https":"https:\/\/si0.twimg.com\/images\/themes\/theme1\/bg.png","friends_count":90,"profile_link_color":"0084B4","listed_count":2,"protected":false,"profile_background_color":"C0DEED","name":"BrieFarmer\u2122","profile_background_tile":false,"id":357798995,"utc_offset":-21600,"created_at":"Thu Aug 18 22:44:14 +0000 2011","profile_sidebar_fill_color":"DDEEF6"},"in_reply_to_status_id":null,"id":148080943310184448,"created_at":"Sat Dec 17 16:43:42 +0000 2011"}
